id;block_id;group;Qm;groupXQm;Pred;intercept_ID;b_group;b_Qm_ID;b_groupXQm;Pred_TEST
400;81;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;82;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;83;1;26.25;26.25;2.209;1.523840714;0.027779;0.020942857;0.004141;2.210070964
400;84;1;24;24;2.1619;1.523840714;0.027779;0.020942857;0.004141;2.153632286
400;85;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;86;1;12;12;1.9106;1.523840714;0.027779;0.020942857;0.004141;1.852626
400;87;1;22;22;2.12;1.523840714;0.027779;0.020942857;0.004141;2.103464571
400;88;1;24;24;2.1619;1.523840714;0.027779;0.020942857;0.004141;2.153632286
400;89;1;12;12;1.9106;1.523840714;0.027779;0.020942857;0.004141;1.852626
400;90;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;91;1;24;24;2.1619;1.523840714;0.027779;0.020942857;0.004141;2.153632286
400;92;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;93;1;12;12;1.9106;1.523840714;0.027779;0.020942857;0.004141;1.852626
400;94;1;24;24;2.1619;1.523840714;0.027779;0.020942857;0.004141;2.153632286
400;95;1;10.25;10.25;1.8739;1.523840714;0.027779;0.020942857;0.004141;1.80872925
400;96;1;41.5;41.5;2.5284;1.523840714;0.027779;0.020942857;0.004141;2.592599786
400;97;1;24;24;2.1619;1.523840714;0.027779;0.020942857;0.004141;2.153632286
400;98;1;29;29;2.2666;1.523840714;0.027779;0.020942857;0.004141;2.279051571
400;99;1;34;34;2.3713;1.523840714;0.027779;0.020942857;0.004141;2.404470857
400;100;1;37.25;37.25;2.4394;1.523840714;0.027779;0.020942857;0.004141;2.485993393
417;51;1;21.25;21.25;2.2065;1.595697857;0.027779;0.022371429;0.004141;2.186865964
417;52;1;22;22;2.2233;1.595697857;0.027779;0.022371429;0.004141;2.206750286
417;53;1;23;23;2.2457;1.595697857;0.027779;0.022371429;0.004141;2.233262714
417;54;1;44;44;2.7157;1.595697857;0.027779;0.022371429;0.004141;2.790023714
417;55;1;44;44;2.7157;1.595697857;0.027779;0.022371429;0.004141;2.790023714
417;56;1;23;23;2.2457;1.595697857;0.027779;0.022371429;0.004141;2.233262714
417;57;1;16;16;2.089;1.595697857;0.027779;0.022371429;0.004141;2.047675714
417;58;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;59;1;56;56;2.9843;1.595697857;0.027779;0.022371429;0.004141;3.108172857
417;60;1;18.45;18.45;2.1438;1.595697857;0.027779;0.022371429;0.004141;2.112631164
417;61;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;62;1;18;18;2.1338;1.595697857;0.027779;0.022371429;0.004141;2.100700571
417;63;1;26;26;2.3128;1.595697857;0.027779;0.022371429;0.004141;2.3128
417;64;1;19.5;19.5;2.1673;1.595697857;0.027779;0.022371429;0.004141;2.140469214
417;65;1;17.93;17.93;2.1321;1.595697857;0.027779;0.022371429;0.004141;2.098844701
417;66;1;56;56;2.9843;1.595697857;0.027779;0.022371429;0.004141;3.108172857
417;67;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;68;1;21.5;21.5;2.2121;1.595697857;0.027779;0.022371429;0.004141;2.193494071
417;69;1;45.05;45.05;2.7392;1.595697857;0.027779;0.022371429;0.004141;2.817861764
417;70;1;30.52;30.52;2.4141;1.595697857;0.027779;0.022371429;0.004141;2.432636177
417;71;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;72;1;26;26;2.3128;1.595697857;0.027779;0.022371429;0.004141;2.3128
417;73;1;29.5;29.5;2.3912;1.595697857;0.027779;0.022371429;0.004141;2.4055935
417;74;1;46;46;2.7605;1.595697857;0.027779;0.022371429;0.004141;2.843048571
417;75;1;13.95;13.95;2.0431;1.595697857;0.027779;0.022371429;0.004141;1.993325236
417;76;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;77;1;16;16;2.089;1.595697857;0.027779;0.022371429;0.004141;2.047675714
417;78;1;19.63;19.63;2.1701;1.595697857;0.027779;0.022371429;0.004141;2.14391583
417;79;1;16;16;2.089;1.595697857;0.027779;0.022371429;0.004141;2.047675714
417;80;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;81;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;82;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;83;1;26.25;26.25;2.3184;1.595697857;0.027779;0.022371429;0.004141;2.319428107
417;84;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;85;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;86;1;12;12;1.9995;1.595697857;0.027779;0.022371429;0.004141;1.941626
417;87;1;22;22;2.2233;1.595697857;0.027779;0.022371429;0.004141;2.206750286
417;88;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;89;1;12;12;1.9995;1.595697857;0.027779;0.022371429;0.004141;1.941626
417;90;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;91;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;92;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;93;1;12;12;1.9995;1.595697857;0.027779;0.022371429;0.004141;1.941626
417;94;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;95;1;10.25;10.25;1.9603;1.595697857;0.027779;0.022371429;0.004141;1.89522925
417;96;1;41.5;41.5;2.6597;1.595697857;0.027779;0.022371429;0.004141;2.723742643
417;97;1;24;24;2.2681;1.595697857;0.027779;0.022371429;0.004141;2.259775143
417;98;1;29;29;2.38;1.595697857;0.027779;0.022371429;0.004141;2.392337286
417;99;1;34;34;2.4919;1.595697857;0.027779;0.022371429;0.004141;2.524899429
417;100;1;37.25;37.25;2.5646;1.595697857;0.027779;0.022371429;0.004141;2.611064821
425;51;0;21.25;0;2.1501;1.726828571;0.027779;0.019914286;0.004141;2.150007143
425;52;0;22;0;2.165;1.726828571;0.027779;0.019914286;0.004141;2.164942857
425;53;0;23;0;2.1849;1.726828571;0.027779;0.019914286;0.004141;2.184857143
425;54;0;44;0;2.6026;1.726828571;0.027779;0.019914286;0.004141;2.603057143
425;55;0;44;0;2.6026;1.726828571;0.027779;0.019914286;0.004141;2.603057143
425;56;0;23;0;2.1849;1.726828571;0.027779;0.019914286;0.004141;2.184857143
425;57;0;16;0;2.0456;1.726828571;0.027779;0.019914286;0.004141;2.045457143
425;58;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;59;0;56;0;2.8413;1.726828571;0.027779;0.019914286;0.004141;2.842028571
425;60;0;18.45;0;2.0944;1.726828571;0.027779;0.019914286;0.004141;2.094247143
425;61;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;62;0;18;0;2.0854;1.726828571;0.027779;0.019914286;0.004141;2.085285714
425;63;0;26;0;2.2446;1.726828571;0.027779;0.019914286;0.004141;2.2446
425;64;0;19.5;0;2.1153;1.726828571;0.027779;0.019914286;0.004141;2.115157143
425;65;0;17.93;0;2.0839;1.726828571;0.027779;0.019914286;0.004141;2.083891714
425;66;0;56;0;2.8413;1.726828571;0.027779;0.019914286;0.004141;2.842028571
425;67;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;68;0;21.5;0;2.155;1.726828571;0.027779;0.019914286;0.004141;2.154985714
425;69;0;45.05;0;2.6235;1.726828571;0.027779;0.019914286;0.004141;2.623967143
425;70;0;30.52;0;2.3345;1.726828571;0.027779;0.019914286;0.004141;2.334612571
425;71;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;72;0;26;0;2.2446;1.726828571;0.027779;0.019914286;0.004141;2.2446
425;73;0;29.5;0;2.3142;1.726828571;0.027779;0.019914286;0.004141;2.3143
425;74;0;46;0;2.6424;1.726828571;0.027779;0.019914286;0.004141;2.642885714
425;75;0;13.95;0;2.0049;1.726828571;0.027779;0.019914286;0.004141;2.004632857
425;76;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;77;0;16;0;2.0456;1.726828571;0.027779;0.019914286;0.004141;2.045457143
425;78;0;19.63;0;2.1178;1.726828571;0.027779;0.019914286;0.004141;2.117746
425;79;0;16;0;2.0456;1.726828571;0.027779;0.019914286;0.004141;2.045457143
425;80;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;81;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;82;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;83;0;26.25;0;2.2495;1.726828571;0.027779;0.019914286;0.004141;2.249578571
425;84;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;85;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;86;0;12;0;1.9661;1.726828571;0.027779;0.019914286;0.004141;1.9658
425;87;0;22;0;2.165;1.726828571;0.027779;0.019914286;0.004141;2.164942857
425;88;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;89;0;12;0;1.9661;1.726828571;0.027779;0.019914286;0.004141;1.9658
425;90;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;91;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;92;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;93;0;12;0;1.9661;1.726828571;0.027779;0.019914286;0.004141;1.9658
425;94;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;95;0;10.25;0;1.9313;1.726828571;0.027779;0.019914286;0.004141;1.93095
425;96;0;41.5;0;2.5529;1.726828571;0.027779;0.019914286;0.004141;2.553271429
425;97;0;24;0;2.2048;1.726828571;0.027779;0.019914286;0.004141;2.204771429
425;98;0;29;0;2.3042;1.726828571;0.027779;0.019914286;0.004141;2.304342857
425;99;0;34;0;2.4037;1.726828571;0.027779;0.019914286;0.004141;2.403914286
425;100;0;37.25;0;2.4683;1.726828571;0.027779;0.019914286;0.004141;2.468635714
455;51;1;21.25;21.25;2.3803;1.750669286;0.027779;0.023257143;0.004141;2.360658821
455;52;1;22;22;2.3977;1.750669286;0.027779;0.023257143;0.004141;2.381207429
455;53;1;23;23;2.421;1.750669286;0.027779;0.023257143;0.004141;2.408605571
455;54;1;44;44;2.9097;1.750669286;0.027779;0.023257143;0.004141;2.983966571
455;55;1;44;44;2.9097;1.750669286;0.027779;0.023257143;0.004141;2.983966571
455;56;1;23;23;2.421;1.750669286;0.027779;0.023257143;0.004141;2.408605571
455;57;1;16;16;2.2581;1.750669286;0.027779;0.023257143;0.004141;2.216818571
455;58;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;59;1;56;56;3.189;1.750669286;0.027779;0.023257143;0.004141;3.312744286
455;60;1;18.45;18.45;2.3151;1.750669286;0.027779;0.023257143;0.004141;2.283944021
455;61;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;62;1;18;18;2.3046;1.750669286;0.027779;0.023257143;0.004141;2.271614857
455;63;1;26;26;2.4908;1.750669286;0.027779;0.023257143;0.004141;2.4908
455;64;1;19.5;19.5;2.3395;1.750669286;0.027779;0.023257143;0.004141;2.312712071
455;65;1;17.93;17.93;2.3029;1.750669286;0.027779;0.023257143;0.004141;2.269696987
455;66;1;56;56;3.189;1.750669286;0.027779;0.023257143;0.004141;3.312744286
455;67;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;68;1;21.5;21.5;2.3861;1.750669286;0.027779;0.023257143;0.004141;2.367508357
455;69;1;45.05;45.05;2.9342;1.750669286;0.027779;0.023257143;0.004141;3.012734621
455;70;1;30.52;30.52;2.5961;1.750669286;0.027779;0.023257143;0.004141;2.614639606
455;71;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;72;1;26;26;2.4908;1.750669286;0.027779;0.023257143;0.004141;2.4908
455;73;1;29.5;29.5;2.5723;1.750669286;0.027779;0.023257143;0.004141;2.5866935
455;74;1;46;46;2.9563;1.750669286;0.027779;0.023257143;0.004141;3.038762857
455;75;1;13.95;13.95;2.2104;1.750669286;0.027779;0.023257143;0.004141;2.160652379
455;76;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;77;1;16;16;2.2581;1.750669286;0.027779;0.023257143;0.004141;2.216818571
455;78;1;19.63;19.63;2.3425;1.750669286;0.027779;0.023257143;0.004141;2.31627383
455;79;1;16;16;2.2581;1.750669286;0.027779;0.023257143;0.004141;2.216818571
455;80;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;81;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;82;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;83;1;26.25;26.25;2.4966;1.750669286;0.027779;0.023257143;0.004141;2.497649536
455;84;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;85;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;86;1;12;12;2.165;1.750669286;0.027779;0.023257143;0.004141;2.107226
455;87;1;22;22;2.3977;1.750669286;0.027779;0.023257143;0.004141;2.381207429
455;88;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;89;1;12;12;2.165;1.750669286;0.027779;0.023257143;0.004141;2.107226
455;90;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;91;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;92;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;93;1;12;12;2.165;1.750669286;0.027779;0.023257143;0.004141;2.107226
455;94;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;95;1;10.25;10.25;2.1243;1.750669286;0.027779;0.023257143;0.004141;2.05927925
455;96;1;41.5;41.5;2.8516;1.750669286;0.027779;0.023257143;0.004141;2.915471214
455;97;1;24;24;2.4443;1.750669286;0.027779;0.023257143;0.004141;2.436003714
455;98;1;29;29;2.5606;1.750669286;0.027779;0.023257143;0.004141;2.572994429
455;99;1;34;34;2.677;1.750669286;0.027779;0.023257143;0.004141;2.709985143
455;100;1;37.25;37.25;2.7526;1.750669286;0.027779;0.023257143;0.004141;2.799029107
475;51;1;21.25;21.25;2.2759;1.666926429;0.027779;0.022285714;0.004141;2.256273107
475;52;1;22;22;2.2926;1.666926429;0.027779;0.022285714;0.004141;2.276093143
475;53;1;23;23;2.3149;1.666926429;0.027779;0.022285714;0.004141;2.302519857
475;54;1;44;44;2.7831;1.666926429;0.027779;0.022285714;0.004141;2.857480857
475;55;1;44;44;2.7831;1.666926429;0.027779;0.022285714;0.004141;2.857480857
475;56;1;23;23;2.3149;1.666926429;0.027779;0.022285714;0.004141;2.302519857
475;57;1;16;16;2.1589;1.666926429;0.027779;0.022285714;0.004141;2.117532857
475;58;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;59;1;56;56;3.0506;1.666926429;0.027779;0.022285714;0.004141;3.174601429
475;60;1;18.45;18.45;2.2135;1.666926429;0.027779;0.022285714;0.004141;2.182278307
475;61;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;62;1;18;18;2.2035;1.666926429;0.027779;0.022285714;0.004141;2.170386286
475;63;1;26;26;2.3818;1.666926429;0.027779;0.022285714;0.004141;2.3818
475;64;1;19.5;19.5;2.2369;1.666926429;0.027779;0.022285714;0.004141;2.210026357
475;65;1;17.93;17.93;2.2018;1.666926429;0.027779;0.022285714;0.004141;2.168536416
475;66;1;56;56;3.0506;1.666926429;0.027779;0.022285714;0.004141;3.174601429
475;67;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;68;1;21.5;21.5;2.2815;1.666926429;0.027779;0.022285714;0.004141;2.262879786
475;69;1;45.05;45.05;2.8065;1.666926429;0.027779;0.022285714;0.004141;2.885228907
475;70;1;30.52;30.52;2.4826;1.666926429;0.027779;0.022285714;0.004141;2.501248749
475;71;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;72;1;26;26;2.3818;1.666926429;0.027779;0.022285714;0.004141;2.3818
475;73;1;29.5;29.5;2.4599;1.666926429;0.027779;0.022285714;0.004141;2.4742935
475;74;1;46;46;2.8277;1.666926429;0.027779;0.022285714;0.004141;2.910334286
475;75;1;13.95;13.95;2.1132;1.666926429;0.027779;0.022285714;0.004141;2.063358093
475;76;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;77;1;16;16;2.1589;1.666926429;0.027779;0.022285714;0.004141;2.117532857
475;78;1;19.63;19.63;2.2397;1.666926429;0.027779;0.022285714;0.004141;2.21346183
475;79;1;16;16;2.1589;1.666926429;0.027779;0.022285714;0.004141;2.117532857
475;80;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;81;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;82;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;83;1;26.25;26.25;2.3874;1.666926429;0.027779;0.022285714;0.004141;2.388406679
475;84;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;85;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;86;1;12;12;2.0697;1.666926429;0.027779;0.022285714;0.004141;2.011826
475;87;1;22;22;2.2926;1.666926429;0.027779;0.022285714;0.004141;2.276093143
475;88;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;89;1;12;12;2.0697;1.666926429;0.027779;0.022285714;0.004141;2.011826
475;90;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;91;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;92;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;93;1;12;12;2.0697;1.666926429;0.027779;0.022285714;0.004141;2.011826
475;94;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;95;1;10.25;10.25;2.0307;1.666926429;0.027779;0.022285714;0.004141;1.96557925
475;96;1;41.5;41.5;2.7274;1.666926429;0.027779;0.022285714;0.004141;2.791414071
475;97;1;24;24;2.3372;1.666926429;0.027779;0.022285714;0.004141;2.328946571
475;98;1;29;29;2.4487;1.666926429;0.027779;0.022285714;0.004141;2.461080143
475;99;1;34;34;2.5602;1.666926429;0.027779;0.022285714;0.004141;2.593213714
475;100;1;37.25;37.25;2.6326;1.666926429;0.027779;0.022285714;0.004141;2.679100536
477;51;1;21.25;21.25;2.1105;1.491740714;0.027779;0.022742857;0.004141;2.090801679
477;52;1;22;22;2.1276;1.491740714;0.027779;0.022742857;0.004141;2.110964571
477;53;1;23;23;2.1503;1.491740714;0.027779;0.022742857;0.004141;2.137848429
477;54;1;44;44;2.6274;1.491740714;0.027779;0.022742857;0.004141;2.702409429
477;55;1;44;44;2.6274;1.491740714;0.027779;0.022742857;0.004141;2.702409429
477;56;1;23;23;2.1503;1.491740714;0.027779;0.022742857;0.004141;2.137848429
477;57;1;16;16;1.9913;1.491740714;0.027779;0.022742857;0.004141;1.949661429
477;58;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;59;1;56;56;2.9;1.491740714;0.027779;0.022742857;0.004141;3.025015714
477;60;1;18.45;18.45;2.0469;1.491740714;0.027779;0.022742857;0.004141;2.015526879
477;61;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;62;1;18;18;2.0367;1.491740714;0.027779;0.022742857;0.004141;2.003429143
477;63;1;26;26;2.2185;1.491740714;0.027779;0.022742857;0.004141;2.2185
477;64;1;19.5;19.5;2.0708;1.491740714;0.027779;0.022742857;0.004141;2.043754929
477;65;1;17.93;17.93;2.035;1.491740714;0.027779;0.022742857;0.004141;2.001547273
477;66;1;56;56;2.9;1.491740714;0.027779;0.022742857;0.004141;3.025015714
477;67;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;68;1;21.5;21.5;2.1162;1.491740714;0.027779;0.022742857;0.004141;2.097522643
477;69;1;45.05;45.05;2.6512;1.491740714;0.027779;0.022742857;0.004141;2.730637479
477;70;1;30.52;30.52;2.3212;1.491740714;0.027779;0.022742857;0.004141;2.340015034
477;71;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;72;1;26;26;2.2185;1.491740714;0.027779;0.022742857;0.004141;2.2185
477;73;1;29.5;29.5;2.298;1.491740714;0.027779;0.022742857;0.004141;2.3125935
477;74;1;46;46;2.6728;1.491740714;0.027779;0.022742857;0.004141;2.756177143
477;75;1;13.95;13.95;1.9447;1.491740714;0.027779;0.022742857;0.004141;1.894549521
477;76;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;77;1;16;16;1.9913;1.491740714;0.027779;0.022742857;0.004141;1.949661429
477;78;1;19.63;19.63;2.0736;1.491740714;0.027779;0.022742857;0.004141;2.04724983
477;79;1;16;16;1.9913;1.491740714;0.027779;0.022742857;0.004141;1.949661429
477;80;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;81;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;82;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;83;1;26.25;26.25;2.2241;1.491740714;0.027779;0.022742857;0.004141;2.225220964
477;84;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;85;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;86;1;12;12;1.9004;1.491740714;0.027779;0.022742857;0.004141;1.842126
477;87;1;22;22;2.1276;1.491740714;0.027779;0.022742857;0.004141;2.110964571
477;88;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;89;1;12;12;1.9004;1.491740714;0.027779;0.022742857;0.004141;1.842126
477;90;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;91;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;92;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;93;1;12;12;1.9004;1.491740714;0.027779;0.022742857;0.004141;1.842126
477;94;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;95;1;10.25;10.25;1.8607;1.491740714;0.027779;0.022742857;0.004141;1.79507925
477;96;1;41.5;41.5;2.5706;1.491740714;0.027779;0.022742857;0.004141;2.635199786
477;97;1;24;24;2.173;1.491740714;0.027779;0.022742857;0.004141;2.164732286
477;98;1;29;29;2.2866;1.491740714;0.027779;0.022742857;0.004141;2.299151571
477;99;1;34;34;2.4002;1.491740714;0.027779;0.022742857;0.004141;2.433570857
477;100;1;37.25;37.25;2.474;1.491740714;0.027779;0.022742857;0.004141;2.520943393
481;51;1;21.25;21.25;1.8121;1.195169286;0.027779;0.022657143;0.004141;1.792408821
481;52;1;22;22;1.8291;1.195169286;0.027779;0.022657143;0.004141;1.812507429
481;53;1;23;23;1.8517;1.195169286;0.027779;0.022657143;0.004141;1.839305571
481;54;1;44;44;2.3273;1.195169286;0.027779;0.022657143;0.004141;2.402066571
481;55;1;44;44;2.3273;1.195169286;0.027779;0.022657143;0.004141;2.402066571
481;56;1;23;23;1.8517;1.195169286;0.027779;0.022657143;0.004141;1.839305571
481;57;1;16;16;1.6932;1.195169286;0.027779;0.022657143;0.004141;1.651718571
